train/id00086/4Ubmlpsk9Us/00046,9,80
train/id06252/DhvFfAjTGoo/00199,16,90
train/id08968/_ddcTT1esUI/00333,20,17
train/id01060/UUSrYBjhGoA/00215,6,64
train/id07276/T5S3a_go2R4/00134,10,79
train/id06196/UyfyYaoXhCk/00301,32,34
train/id04117/A_gBQ6jahes/00079,44,42
train/id04184/oG8dhL8Z0NA/00467,9,99
train/id03460/U9uDUnywMu0/00234,3,121
train/id01556/TFCsVr0r9g4/00276,0,123
train/id00191/STiUAq4zYFY/00172,10,127
train/id07272/aPLz4lCIaXA/00301,17,68
train/id01746/cqe6JoL50OE/00327,101,3
train/id02156/HDBgXPNM974/00178,23,94
train/id01448/gzuHyFgXxs8/00405,102,29
train/id02311/ZT_MZQl0KmU/00216,11,123
train/id01057/YAhhK3JpRfM/00221,29,66
train/id08928/beS1JcR8ExI/00231,7,60
train/id04198/ApA1R1X1Q3M/00066,73,179
train/id04458/EF2nY9LVCOQ/00099,21,168
train/id08518/4Bpez-v16U4/00026,26,94
train/id05986/WsRpYXJMGIg/00156,10,17
train/id07078/04LsAYSpM-Q/00025,3,17
train/id06792/lQbi6ZHZN-A/00400,9,103
train/id06250/23roIGiD4Go/00051,67,29
train/id03267/YJp4fn3QO0A/00338,16,71
train/id02817/4XSbK67JgYc/00010,0,98
train/id03028/giopNCqqUkw/00333,26,61
train/id08933/Vfrq3LlFJFg/00285,6,100
train/id01758/eWTcqfA-uDQ/00347,81,32
train/id04417/z_OV2h3dm3g/00486,0,119
train/id04997/MPEZEerdk-A/00131,1,117
train/id00149/Arn0SuKtjQI/00121,51,27
train/id00043/JjyHZm1iBP8/00180,22,78
train/id00462/yxv49nXm5TE/00479,8,95
train/id01209/I8iatxuU3OU/00231,29,56
train/id01904/0t6hbfyXsq8/00004,34,28
train/id07844/gICxl3wTkTE/00292,62,58
train/id04974/wOs6tCXu30E/00491,16,111
train/id07293/nN55T7wkuC8/00250,7,59
train/id03786/PjQCIfmBQzI/00220,84,32
train/id04644/0pyiY-x0kZk/00011,29,75
train/id02053/N0Vp1Eq2QY0/00203,0,40
train/id01218/RfKZFTVLG5s/00163,28,109
train/id03556/xBiiS57da-E/00479,50,61
train/id02015/RKnPzJhgkm0/00275,57,68
train/id02281/xA9oshztfeE/00473,5,119
train/id09052/GLB6siMkVP8/00210,4,105
train/id07851/_AnEauUVXXw/00252,18,80
train/id00944/orY6M0Ex0BM/00427,14,117
train/id03705/aODv7_Kr54A/00279,48,35
train/id08047/F1As2GMEpac/00088,1,128
train/id04715/7jQOtd9tkgg/00041,50,9
train/id06445/oAeavJaoHp4/00404,70,12
train/id00816/BFudcHqBkpo/00126,19,124
train/id06988/6rMpVe4koVM/00177,38,99
train/id03288/qn0HXv5smGM/00392,30,36
train/id06183/r2a4Dz9ZbH0/00332,1,114
train/id04419/dh6BzzOLaVk/00261,44,38
train/id00979/DRIm_20Ym9o/00068,14,35
train/id06432/EQHFl42oong/00083,51,29
train/id04564/dtyjT5BNjqs/00254,17,60
train/id06771/Qh4cVvMSiDQ/00211,29,67
train/id07531/jFZpL8F4FgU/00294,1,131
train/id07887/C6QPoLFrWf8/00129,27,51
train/id05494/B1oR9z__YWQ/00049,0,100
train/id00741/IwXL1l_-Kt4/00120,74,21
train/id04617/BM3uOHDEGZ8/00071,58,29
train/id02653/Ylur1e4U7pg/00322,114,24
train/id09091/cDfuULGRP6I/00296,192,16
train/id00529/PsvILo6uqWA/00176,2,100
train/id07809/Q-j3Z6Sq8cM/00245,1,13
train/id04538/u6dgOs_hfeo/00408,66,2
train/id03269/UJGCK8MFEXg/00279,76,19
train/id06038/lfsVzPiK-jo/00386,39,30
train/id02311/Bimyt9dx_Zg/00112,13,85
train/id06121/KX80WlorMiA/00234,26,49
train/id04229/oNSOHWXfiG4/00355,64,12
train/id06248/5p9sRsgnks8/00060,36,1
train/id04842/PpccGQGZ584/00235,32,10
train/id02438/4bxKauxq4dE/00013,186,28
train/id05930/648f1NUaUps/00076,28,194
train/id08885/ymKY1RwnHR0/00479,13,65
train/id08953/8LoRJE7O6Xg/00050,15,83
train/id05189/e_Gmbuskmcw/00191,36,81
train/id08080/cNcuy_6d3bA/00226,6,71
train/id09052/GLB6siMkVP8/00324,15,9
train/id06212/qjEdmM3b_dM/00472,29,18
train/id01798/QPzOjSfrpZI/00204,42,53
train/id07400/lE-x1ap5SNs/00347,2,82
train/id01411/QjzQYHAvTxM/00198,17,29
train/id02943/tHhv3pJDvzE/00371,19,35
train/id03502/1gMYRA5UN8c/00003,140,23
train/id07077/oi72_HHDWY4/00302,2,355
train/id04655/Nc7JemrLNqs/00204,3,20
train/id07642/J92KWdV4agQ/00031,44,81
train/id03750/bQkdGEdHUec/00355,42,38
train/id02039/2uCvhck--Pc/00031,5,202
train/id04194/JqpE0kqV3oE/00117,40,106
train/id08042/1snW2drmvgs/00039,27,111
train/id07415/zjKIF7jvO1s/00488,30,35
train/id03371/6aVdg6E6ibM/00037,88,7
train/id03267/41xJW_QwDco/00088,239,600
train/id03445/s6FXYgOifGk/00432,10,911
train/id07974/ISt7UyJygbw/00141,77,19
train/id05133/V7uTvI7QZWU/00260,0,103
train/id08860/WHmVEI-MySc/00199,7,101
train/id08738/UzRTsGtuq-I/00183,71,18
train/id04108/hTpCbSat1-0/00350,24,60
train/id06507/bLlF6hYLo-4/00238,39,32
train/id08334/_THFvzlVZGc/00218,0,116
train/id03786/rGe1IcS-Fnk/00440,4,111
train/id04188/IuCtdC2qljI/00100,0,100
train/id07181/JafTquWOF6g/00136,52,16
train/id07360/fOS3aIZUVhs/00355,8,90
train/id05875/3j16okYTAmA/00024,14,80
train/id00462/qOh2AtDcjbE/00419,20,96
train/id05741/EzdPY3aG2rA/00096,15,23
train/id04017/Dee_4fwXcJM/00099,55,83
train/id04108/Cu4sZd11tfQ/00163,27,55
train/id08837/7A_kRCy4KRE/00054,27,45
train/id01659/REOo-SAQ0IE/00303,23,77
train/id01040/AlK2fcsfBts/00102,5,94
train/id06870/k28A-A1VdyI/00389,7,121
train/id04179/ymG50JADOWs/00469,17,97
train/id03675/H6TMNjYc7v0/00176,20,98
train/id07613/QLnMhmhddcA/00193,4,65
train/id03733/Iv1TTT3I9fg/00193,8,85
train/id04780/s9FvQgNhffI/00457,1,114
train/id05049/lCxdvBMrLzw/00366,16,99
train/id00996/KDbC6qCshiQ/00082,5,99
train/id01764/UabrZbH8lI8/00238,35,65
train/id01677/glq4noPRtok/00232,1,71
train/id06121/KX80WlorMiA/00196,71,1
train/id02281/Rx0OXweKKpI/00362,36,153
train/id07236/NlrgQN7Slxo/00232,108,77
train/id04997/N20lEKEDTn4/00176,19,96
train/id05591/_GKG_cC4g7A/00252,16,98
train/id01206/daf9j8xnaOY/00225,42,112
train/id06289/AmeIZJRLxls/00093,43,121
train/id04274/7fv99r7tn0k/00039,64,8
train/id02166/fVAGC1q-rKs/00349,20,116
train/id04160/0Bk1lIHoG6I/00012,34,96
train/id08047/F1As2GMEpac/00084,5,107
train/id03532/6YJhbJDGb7g/00072,24,85
train/id00202/CiFKVxzPlEc/00165,108,2
train/id06336/kYIJ6ijdYhw/00265,3,203
train/id04486/BlYBVpa49gk/00103,118,28
train/id02980/vEdGaNRG_wI/00434,1,95
train/id03754/oeARprCBOo8/00357,14,114
train/id01916/TOZgh1Rkaq4/00212,69,21
train/id02116/qCuBvpaghPI/00368,2,33
train/id05054/q-F8UYOLhyk/00348,19,27
train/id08053/CtOJ9g1cdQI/00119,71,15
train/id01411/WSfPNioFcqY/00309,48,29
train/id05935/rmRh6R8bAgc/00416,56,80
train/id08653/ezCXJrUa5ds/00245,133,63
train/id01678/wukUEpBkhxs/00414,61,51
train/id01111/9UsIqnpGFp8/00055,1,106
train/id07421/goM_0dyLBgA/00283,45,17
train/id03312/SOgqcH1ceEY/00300,22,96
train/id03247/q1P1qLfKhqA/00380,6,97
train/id08146/V23NkBz6K9U/00235,1,137
train/id02289/ybezotMylro/00404,61,76
train/id05027/vmd-u5ZQk7o/00396,16,170
train/id00168/k8kuhj4SKCE/00409,17,59
train/id00184/EF5XLrA-RZo/00147,25,60
train/id08742/X1OyecrNpoA/00134,13,142
train/id08529/J07V84dmXog/00078,53,61
train/id05060/ha6AxSAWjx4/00338,29,81
train/id05856/Uq5Xjrhg6q0/00258,5,198
train/id05693/n-qLWtEWWd4/00369,55,84
train/id04199/J6UZRjEV0Nk/00139,53,86
train/id03917/njErXDJhFD8/00425,43,10
train/id04349/PMbXt2mrQB8/00156,14,59
train/id08917/D8vHBp1WUec/00139,13,120
train/id05632/HFN4o8qWM5k/00202,65,56
train/id06944/jp7tHKUB4uQ/00390,7,104
train/id01960/HlhuC-5JMXU/00101,15,197
train/id00774/M-NgKXcDcSg/00153,105,119
train/id02053/dTaBzRoee_A/00293,32,52
train/id07077/oi72_HHDWY4/00316,14,87
train/id05288/Ts4okdDN9ss/00153,29,162
train/id00903/dDwMkuSz1XM/00337,181,51
train/id02260/TM9NWmwBgm4/00196,192,4
train/id05554/WSqj1xDa0MQ/00242,26,123
train/id00332/sdALRGtptps/00387,5,84
train/id02593/APMj-d_mYJ4/00070,17,88
train/id07719/Ke0hwvkeH94/00105,32,68
train/id08122/JXgUFyvXuQ8/00234,1,113
train/id06323/HvMHI_lSNME/00250,9,72
train/id06717/tFMokOT_N2c/00430,9,100
train/id06586/nJGJ82QY2lA/00382,0,108
train/id02987/4KxjeAbpfhg/00064,0,99
train/id04814/2ST5q8jdA4w/00076,61,14
train/id05554/PHfxtOP1kKA/00188,32,87
train/id04349/RVAIVSSc5lc/00225,50,171
train/id05257/PJDv3585o2o/00282,72,108
train/id05049/13cJmvs3_Es/00003,2,37
train/id02455/OE2Cdw99lso/00189,15,17
train/id05261/rLWZuhmozhs/00348,21,195
train/id01100/p7s5-YcIzqU/00470,2,240
train/id00332/RcsdtuYN9_o/00198,5,93
train/id07623/awPBCHx4I9Y/00210,7,22
train/id01523/r9rWfI-6E2U/00324,26,55
train/id06222/ApOcje0PRZg/00048,89,4
train/id02463/1MrGcqZJo0w/00009,60,26
train/id07982/NeZfdoOWDXY/00178,19,111
train/id07556/Bjl1vj0sqmY/00077,18,78
train/id00773/WN3jXRM22L8/00184,36,121
train/id08660/oFZggsTSAPQ/00392,77,146
train/id03088/ZikNJg38bH4/00316,49,51
train/id05777/vxkVwTtONTE/00438,146,31
train/id01317/jeVyp98z7Dw/00348,111,12
train/id04667/cpW3Gz4VxDQ/00383,2,231
train/id06248/aGB2hDEi008/00295,45,94
train/id07844/RO3WUj6C_iE/00145,65,208
train/id08999/cJHnDllOPto/00306,16,88
train/id04705/VD2n5cWnvNs/00186,27,45
train/id02948/9DfHwV7vaqw/00069,50,37
train/id01457/8JXG7OC8Vss/00019,4,204
train/id07618/GyJzcBQeQMA/00196,40,174
train/id01040/JFPlhLu-dQw/00135,0,138
train/id08457/cXrTM49QrPo/00312,38,78
train/id05741/JyEoTKtEOBM/00136,4,141
train/id00788/PpahTPdv1ls/00245,29,15
train/id05585/PD8IAW8oFTY/00194,11,170
train/id05926/ZsY3hHXaTbM/00285,110,22
train/id00774/M-NgKXcDcSg/00210,130,43
train/id08080/FukwnQlCOds/00059,24,153
train/id08802/rXMIh2JhdSg/00421,95,0
train/id07624/5mQSiQrMXlc/00056,6,56
train/id07179/ynPklYx8SM8/00474,46,86
train/id08885/gOHyq0Nnf8A/00283,9,251
train/id04333/IOnVbCeBmIM/00147,37,140
train/id01317/jeVyp98z7Dw/00337,28,159
train/id04930/qUieqegg2PY/00392,0,296
train/id07421/JynvGdu95JE/00159,29,89
train/id01054/uGNzWto8wLE/00315,52,28
train/id01539/ohY_F0L8zCg/00399,10,42
train/id08981/i9lvo5ImOAg/00246,128,17
train/id08568/qZUtxd9KNDA/00338,0,167
train/id02351/VEIwSh8HbqM/00246,48,38
train/id02214/aYaErqMNY18/00278,122,45
train/id00332/RcsdtuYN9_o/00191,92,22
train/id04554/6fnQ9kppnDA/00098,85,65
train/id03429/QsrlRuixlBA/00230,32,66
train/id06062/0vTur-8juFE/00013,70,50
train/id07293/z9IQixZRnZo/00390,35,102
train/id08573/rVpCF19I0_4/00445,18,151
train/id03334/nGW8EwXXs5s/00302,89,102
train/id00967/fNIp41yMgts/00393,113,79
train/id03754/lgwBUjdvAVY/00325,85,155
train/id08936/btVSt5ko2qE/00306,115,1
train/id07489/4I__X4yYRYc/00037,11,81
train/id07625/as2jsU6b0Xk/00250,119,64
train/id06212/SZ4Jx_7brjY/00342,36,67
train/id06507/yNJcqx1yiWw/00494,30,84
train/id02075/35gIVmA1GG8/00015,69,19
train/id04404/hRcEAF9c0A0/00329,4,84
train/id04564/BH5g-WPGLaA/00099,16,41
train/id08569/xIX4SRoq5qc/00486,57,16
train/id08241/Oet7tRsNu3A/00158,22,5
train/id05930/648f1NUaUps/00079,8,3
train/id05289/qXT092VjySY/00471,28,62
train/id00084/g0IOwMRv8-8/00380,11,41
train/id03334/FBQxRh-vsFA/00052,49,34
train/id01556/TFCsVr0r9g4/00268,39,71
train/id07672/4SojkXAdeHI/00026,23,102
train/id06645/7G_MrWzxs2M/00037,5,58
train/id03866/KBATKqfDrkk/00122,88,73
train/id01225/pvD3OE5eHJ4/00445,59,140
train/id03325/iXDWikUl5cY/00402,15,78
train/id05165/hbUkKAAk_XU/00168,22,4
train/id03754/34YTI7SfEa8/00037,2,180
train/id09192/gmrIR2tTjBU/00186,109,71
train/id04195/ts2HpaW_xxM/00480,5,72
train/id04617/BM3uOHDEGZ8/00068,41,39
train/id07447/SIiUYqgD54Q/00222,6,89
train/id05257/WHgyNuj6ed0/00346,9,89
train/id06414/mGroP_3WH_4/00339,62,19
train/id00076/lNOSP2Vo9lU/00266,9,29
train/id07145/zOGFTaPRc6E/00493,99,11
train/id00029/PH9k6PZMSlQ/00224,82,26
train/id00823/YyB27GKQ57k/00186,1,72
train/id04254/kCAH7WWYQkY/00290,2,99
train/id09052/GLB6siMkVP8/00217,10,55
train/id00149/e_fvvQwCikQ/00265,95,24
train/id01758/jJtS1XL5Dos/00408,91,43
train/id02017/UJ4WegYscXE/00243,5,55
train/id03429/vlErtmN9vaE/00472,42,23
train/id06017/er-gUaUP6c4/00329,5,103
train/id07955/3SmfVfBiE8M/00033,1,102
train/id04588/Z_j6iNuxFdg/00280,43,56
train/id04677/P2wwhQFlYh0/00173,21,81
train/id07887/I-YDNHPvBrs/00162,29,63
train/id07851/4ZpW5wJAeVM/00001,49,37
train/id01206/daf9j8xnaOY/00266,31,106
train/id02053/dTaBzRoee_A/00309,11,103
train/id04423/qWtdFWKUt48/00460,32,56
train/id07750/HFEmHpFc6fE/00199,121,193
train/id08064/iAXPgNxdd5U/00398,4,321
train/id05935/IFq9dretOW4/00108,76,25
train/id07642/jEhQPaNafLQ/00271,12,72
train/id05288/Ts4okdDN9ss/00159,3,152
train/id01163/QTHr-dw_FvM/00201,7,138
train/id02457/_qjPbk63h68/00232,28,52
train/id00060/YIxTPBLuLE4/00188,72,14
train/id07851/TXChXLPMlts/00175,35,46
train/id06952/tWwlSL0T9uE/00374,23,81
train/id05666/eu-i5ZTXuG8/00276,53,61
train/id02389/WoEePAp3gfQ/00188,12,53
train/id01570/x5z2PKe6SSI/00385,110,7
train/id02297/68A75InEKpk/00068,19,94
train/id00620/M28tr2eOI1Y/00153,0,106
train/id00413/Q6JbpwUtDqE/00217,1,50
train/id04108/hTpCbSat1-0/00370,18,43
train/id00176/_nYloso0SDc/00335,25,78
train/id01101/0vDP72531FA/00003,0,101
train/id00352/HTYjs1r4Ks0/00104,8,56
train/id07078/tQ7m_iYIynE/00418,34,50
train/id01678/vVdVGbbBryQ/00406,11,90
train/id07299/hdG3RsZWm_s/00355,1,108
train/id04223/Wk0ouiIvPDk/00296,4,104
train/id06070/7CHaF5pDV5s/00061,12,49
train/id04974/BCDLjL8gAd4/00089,10,81
train/id08802/Tz_ytocp-lI/00193,10,48
train/id00976/LSJM6dPQiyE/00116,93,11
train/id00976/RvOZk2M5T20/00210,74,34
train/id02888/bIvKiO89WJo/00396,39,76
train/id02438/4bxKauxq4dE/00014,2,112
train/id00513/qrxd5HwazFw/00381,111,2
train/id01163/K2oS_-evsL4/00131,27,75
train/id08501/SJ5EscmODvY/00154,16,3
train/id01960/OxaJUiDsMu8/00184,64,63
train/id00352/yHYD6BgRj44/00380,38,13
train/id03992/Ak8P52pHTmg/00040,3,4
train/id01286/YkAputrHgVs/00221,81,19
train/id01054/gSJQsiwvD_U/00267,7,144
train/id03821/t7OwDUFRS0Y/00444,11,152
train/id05926/RjRooJs-4CI/00126,2,150
train/id00568/aCYpgyFlBwQ/00247,8,136
train/id04534/4_5Ji6I659s/00055,33,89
train/id08462/gE0eRCofieM/00408,21,88
train/id04134/zoz43kblMKw/00350,31,4
train/id06582/Tce1kpoLffY/00318,22,7
train/id02735/JK6O2k4OxW4/00217,10,124
train/id02739/tJf7HxkRPkI/00445,73,54
train/id07727/T0omsdh6S2o/00286,18,51
train/id08160/JfU2oc5dq8E/00136,83,23
train/id07719/Ke0hwvkeH94/00116,57,25
train/id05257/e9NnTAYEwME/00391,25,69
train/id05913/ivALSaEpSB8/00398,51,45
train/id02311/ZT_MZQl0KmU/00230,44,59
train/id05696/yjZxpATxUHs/00498,11,154
train/id06109/jBknm3HgBVU/00414,32,121
train/id05554/kd_0tcGleQk/00388,14,30
train/id08501/PlesPa7sfM8/00137,32,71
train/id02389/QK__kW-DoDk/00166,124,1
train/id04488/2f0yQA2WLNw/00006,26,109
train/id00592/DuWvbcnv-Us/00029,68,15
train/id06792/XvXzFQ34aV8/00329,39,85
train/id02598/mbxYSSfscqE/00264,11,106
train/id00650/_qvNl3BeaxM/00313,22,94
train/id07136/84dhZ7L2paw/00084,81,0
train/id05986/WsRpYXJMGIg/00173,12,186
train/id08917/5myd0ODMeZw/00027,299,219
train/id03556/nRlqqKhJ7Hc/00189,22,381
train/id02457/slvYjJRWbs8/00395,34,31
train/id02495/fmW8uK1N8wk/00265,68,42
train/id03414/5ls32jTTP24/00111,0,122
train/id08546/PnfAdy3j4ZE/00173,36,62
train/id01806/ixM8c5dM3Lw/00337,12,83
train/id00529/PsvILo6uqWA/00171,16,81
train/id01265/KckbO6BqBDA/00139,0,111
train/id01354/GMMPLclqP2s/00128,6,70
train/id07741/SXgV6DDfC5w/00267,8,137
train/id01754/f4DuQK2Rtxc/00437,5,137
train/id08079/AFF96LofAaQ/00123,9,66
train/id00980/ooT3Mrk9BNQ/00313,28,36
train/id04559/Bcg9atatnGs/00108,74,64
train/id01690/mNGzHjUBpJ0/00348,13,124
train/id01448/MRL_47nlvdU/00270,2,107
train/id05875/HNhF28fzN9I/00093,71,37
train/id03351/dQwq05aStw8/00285,30,87
train/id00979/u9zaPT7k0TY/00389,3,81
train/id00029/96Z18I2UKAE/00016,2,111
train/id06336/tnk2hCAV0XI/00399,18,80
train/id07158/9wtoGDD4wYs/00026,42,50
train/id01713/yNftajav6WU/00417,3,82
train/id04511/PilOLJyElqw/00194,26,53
train/id05771/afKpCid91lY/00411,2,113
train/id08802/rXMIh2JhdSg/00413,28,46
train/id00187/DPreRXLh_fU/00126,62,43
train/id00332/P15x5IHtibY/00166,10,74
train/id08837/o2qIq014z9k/00445,91,9
train/id05978/yVagtqUhecM/00476,38,75
train/id03885/ybxOtKyDV-I/00412,126,31
train/id06109/0dNBEVW2PUI/00002,21,91
train/id06650/2f1GgV8bouc/00010,41,61
train/id03768/pQ0R6YctWS4/00377,11,115
train/id03429/FhacOtIIVCY/00096,23,99
train/id06432/2OyG3I8jGMQ/00025,0,125
train/id03939/KUIaNy4xukk/00227,20,104
train/id00888/dcEZW0QKFL0/00297,72,23
train/id03267/HFTm7Q7XhiY/00247,60,41
train/id02981/21Cgv2L8zNw/00012,15,47
train/id03445/s6FXYgOifGk/00428,65,36
train/id04404/hRcEAF9c0A0/00382,37,94
train/id07405/MDVYU5KeD-4/00180,0,42
train/id08742/kO5pRfX2Ry0/00283,3,134
train/id07856/Hu8pu3Gl5aQ/00066,29,31
train/id01750/u_rW7X7Idbw/00433,67,16
train/id08739/CMBjwIPE03g/00152,6,26
train/id00262/uqiCPKBkGAI/00410,5,105
train/id01690/muPbS4M7WKU/00366,81,11
train/id00888/gimQ-xLuFAI/00307,43,55
train/id08802/Tz_ytocp-lI/00170,20,67
train/id06289/L3Xz6Wbsxs0/00162,14,119
train/id03652/ZeK-XTXspiU/00274,80,14
train/id04372/UDvfzv9DYrE/00231,15,99
train/id02179/5G4DAhlWJns/00045,11,102
train/id07186/RZ8L4sjsDFI/00264,102,155
train/id05506/jciXGBb74Hs/00284,20,215
train/id00979/J_LmhJbnBRY/00078,34,23
train/id03706/MvFw9uVYLk4/00111,65,32
train/id02389/KBf6KkP2kgI/00083,21,22
train/id06109/jBknm3HgBVU/00421,45,68
train/id02888/H7dWJcIiSj0/00116,86,24
train/id04146/Bs1zw3DzML4/00096,52,17
train/id04257/2yPbce7JLgo/00017,8,90
train/id00990/UjR88QVOo3w/00215,97,5
train/id04526/DnHVQ7Hxo80/00130,18,86
train/id06010/GkwcLm1pMQ8/00195,62,10
train/id05622/9jio8eVSxEw/00111,11,29
train/id09091/ZBC2GGkVpUc/00270,71,30
train/id03502/dGAqi7RwEmU/00263,42,58
train/id07489/jO7oQZRIBrQ/00330,25,71
train/id02578/ugGqSHnaPok/00315,118,54
train/id08968/_ddcTT1esUI/00349,25,83
train/id04195/jFsj-kovTfU/00391,10,121
train/id00029/96Z18I2UKAE/00052,4,131
train/id05401/kEL2W_0CLmc/00393,121,83
train/id07332/dTaRA7tuJDU/00296,161,37
train/id05454/hvTD1tmABcs/00371,7,217
train/id09269/n2HHwu5KIMo/00268,84,165
train/id06415/Ye9pAJl81_8/00258,0,98
train/id01617/PlT0vvLCNN0/00173,39,45
train/id07578/vyzq0ACYebs/00419,65,33
train/id03331/FuyUenuWE_0/00098,23,73
train/id06212/JsFgoB3fBbU/00261,24,68
train/id01678/wukUEpBkhxs/00413,97,6
train/id00266/Adblj5sv8tw/00121,28,114
train/id01617/PlT0vvLCNN0/00185,59,61
train/id08146/Wamyil4nEks/00238,10,121
train/id02593/Tc2JVK3UQVY/00245,28,29
train/id05591/bk_E9QmrweI/00262,3,152
train/id03118/F84m86Sl2Cw/00159,6,149
train/id02573/1NTRql246ms/00021,21,84
train/id08147/Nswl_e9LE1E/00154,27,119
train/id06252/DhvFfAjTGoo/00187,0,154
train/id06586/nJGJ82QY2lA/00373,3,110
train/id02534/GSlS1-92C34/00057,37,53
train/id00524/gv0sBlsUxmI/00155,80,7
train/id07077/oi72_HHDWY4/00325,11,203
train/id06958/krqXpO6HbZM/00249,54,130
train/id05165/efVBvc7wwzs/00157,17,5
train/id02102/cozyh3zXkoo/00306,5,125
train/id03274/pp4BwEIJwHI/00425,17,78
train/id01448/EfT8Dwg0bPQ/00176,3,30
train/id04684/oCSYosISo0M/00404,93,0
train/id03713/ItDy5oGrZr4/00178,44,44
train/id05165/hbUkKAAk_XU/00170,3,108
train/id07497/F8FcypFPJpA/00166,0,61
train/id06946/ioyeCRQEdA8/00390,29,17
train/id03942/fxxBXdtFQlI/00432,2,91
train/id03918/Bp-3c4Byhuc/00114,63,21
train/id06507/bLlF6hYLo-4/00245,17,101
train/id01659/REOo-SAQ0IE/00397,1,38
train/id09210/CWAxPyi46bM/00079,86,15
train/id04117/A_gBQ6jahes/00023,53,17
train/id05054/q-F8UYOLhyk/00344,77,22
train/id05737/iumPuZ3qA9I/00383,47,114
train/id03118/F84m86Sl2Cw/00154,11,194
train/id03786/JqXLrHUrDWE/00141,114,9
train/id03939/KUIaNy4xukk/00224,54,40
train/id08064/m-9a2F3AiUk/00429,47,51
train/id03917/njErXDJhFD8/00422,10,4
train/id00494/kmQoNspp95w/00301,0,134
train/id03871/d99alGp8VNA/00196,8,72
train/id00020/VXYAbbQWyQM/00205,18,72
train/id02297/xnhbLljUvRE/00493,69,2
train/id02260/TM9NWmwBgm4/00172,37,221
train/id05851/7-d71wZ_Q9M/00037,106,100
train/id08647/JmcrGU4R0qE/00170,17,157
train/id04628/ONdofaIZnWk/00149,8,139
train/id08919/IV67TfVYXhw/00060,3,88
train/id08097/5Y_Ve-kjhSs/00042,11,112
train/id09049/3zf-g0LJJzo/00076,50,57
train/id06203/Y9y14bVPUI8/00189,57,15
train/id05541/NITUKTLiaEA/00232,4,118
train/id05286/JH6V4AZvb30/00237,56,67
train/id08146/VHjn9_CREjo/00236,23,75
train/id04715/7jQOtd9tkgg/00038,13,79
train/id08462/zP1O0-dY1Jo/00497,11,90
train/id09091/cDfuULGRP6I/00322,26,133
train/id00816/BFudcHqBkpo/00127,32,68
train/id07405/Ak_m_EyTOG0/00102,43,37
train/id00568/aCYpgyFlBwQ/00243,29,60
train/id08860/FjQZpBTiqdk/00144,27,27
train/id06477/_ef2DoUaGzU/00208,72,29
train/id03675/H6TMNjYc7v0/00170,33,75
train/id06717/2cXtnx3bCYY/00031,11,38
train/id06937/urTJpHJcw14/00308,32,89
train/id00350/oanixyCDcs8/00427,40,50
train/id06347/JYIf7gn6Fxs/00169,30,70
train/id03896/YlAq8rKhUH0/00159,11,123
train/id08362/AsHNpGiMd2M/00070,84,35
train/id06874/cTx6dw7HpHk/00294,4,68
train/id03896/hcw9VJMj67Y/00240,52,49
train/id04784/eSMUe8gafs8/00220,63,29
train/id08546/PnfAdy3j4ZE/00171,27,61
train/id02495/fmW8uK1N8wk/00266,19,111
train/id06949/tvHSWj_tAlI/00404,26,104
train/id03201/DvpgD8dUt6I/00110,73,26
train/id08738/liRljfpty5k/00327,17,94
train/id02062/W0GPlwL8_lE/00200,9,71
train/id05771/afKpCid91lY/00389,0,92
train/id00043/Y3_mlydEkfI/00303,3,71
train/id04784/qQNTqQLKK2Y/00379,8,71
train/id02017/7TXieCy4Bjw/00080,5,37
train/id08362/liwUR7MIM7E/00363,23,97
train/id03264/bMm6y8vrbeI/00340,6,174
train/id08335/We7FgMFOWHo/00158,8,49
train/id01659/REOo-SAQ0IE/00299,65,122
train/id01857/FXtikHLAJHA/00115,62,66
train/id04559/kZBZYxUqrOk/00352,61,16
train/id04738/_bNtYwi8nKk/00345,11,66
train/id03706/4zjQ4ZwzB3g/00014,10,31
train/id08049/vCG7za6Ic-k/00457,14,20
train/id04408/baqfZHK11LY/00335,0,120
train/id06289/L3Xz6Wbsxs0/00166,29,71
train/id03334/Ti4rG9aJHrc/00211,14,5
train/id06900/KhYAn2ytG-I/00114,3,114
train/id04537/GzlXJVvehZM/00094,23,32
train/id05591/vr6SSBiY3cw/00475,6,91
train/id08885/ZQzvhplxPvI/00206,24,73
train/id08261/KM1daC2UYsc/00084,11,65
train/id07851/wkJhxeqdaOk/00390,6,87
train/id03727/BSWnHKe4FOI/00070,60,40
train/id02157/71O4PePxVf8/00015,12,36
train/id06140/vA-I6qE1i2U/00376,69,62
train/id05477/vmethtBQ3Dw/00353,12,62
train/id07186/RZ8L4sjsDFI/00242,0,18
train/id07727/8HSK_c1OOAE/00124,90,1
train/id04974/wOs6tCXu30E/00490,11,112
train/id07060/CwE7oM_bVF8/00114,78,21
train/id04486/HxnSKQYRr1A/00142,67,13
train/id07726/GWMKV8Hhais/00080,17,105
train/id00353/M6eLx2StUyk/00158,26,5
train/id06866/PYqimwlsyVc/00221,27,63
train/id05160/r9gA5F-Ruwk/00435,13,41
train/id05057/dAfdPFWiF9U/00350,48,45
train/id07418/yjGdgIIYFmI/00467,58,56
train/id00064/v5M3Klian2A/00387,214,17
train/id04134/zoz43kblMKw/00356,135,95
train/id06005/6sQb0dvTlcg/00121,17,26
train/id03821/sV8eMmhdaPo/00409,30,68
